Product Name,Price,Brand,Image URL,Product URL,Specs
ASROCK AMD Radeon RX 9070 XT Steel Legend - Videokaart,"729,-",ASROCK,"https://azerty.nl/media/catalog/product/3/l/3lwodP.8169974_55fdb05cbdf9c0d093aa5561b27e3783-cbbeb52a.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/asrock-radeon-rx-9070-xt-steel-legend-videokaart/9169974,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
ASUS TUF Gaming Radeon RX 9070 XT OC Edition - Videokaart,"€ 829,00",ASUS,"https://azerty.nl/media/catalog/product/A/M/AM8jNY.8032710_a21d781985c4a73ccfcb6d0eabf779ea-959ffc59.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asus-prime-radeon-rx-9070-xt-oc-edition-videokaart/9032710,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
ASUS Prime Gaming Radeon RX 9070 XT OC Edition - Videokaart,"779,-",ASUS,"https://azerty.nl/media/catalog/product/K/b/KbCpLp.8032711_c7235dad97c38fb8e89db67724888333-a65ae8c2_2.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asus-prime-radeon-rx-9070-xt-gaming-oc-edition-videokaart/9032711,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
Sapphire Nitro+ Radeon RX 9060 XT Gaming 16G - Videokaart,"469,-",Sapphire,"https://azerty.nl/media/catalog/product/J/n/JnonJE.8390471_4608a25c3b09122d57bd9ce4585ec5dc-250e7773.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/sapphire-nitro-radeon-rx-9060-xt-gaming-videokaart/9390471,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 2x DisplayPort"
ASUS TUF Gaming Radeon RX 7800 XT OC Edition - Videokaart,"649,-",ASUS,"https://azerty.nl/media/catalog/product/e/Z/eZ8Nzi.5123974_94dd6a61721e166f8eb82b0e571e08f8-7737794d_2.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asus-tuf-gaming-radeon-rx-7800-xt-oc-edition-videokaart/6123974,16GB GDDR6 - PCIe 4.0 - 1 x HDMI
Gigabyte Radeon RX 9060 XT Gaming OC 16G - Videokaart,"459,-",Gigabyte,"https://azerty.nl/media/catalog/product/w/O/wOOOA7.8383868_bd5ee0ea170fca40310d3feab872ff6f-e6bb55f5_1.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/gigabyte-radeon-rx-9060-xt-gaming-oc-16g-videokaart/9383868,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 2x DisplayPort"
ASROCK AMD Radeon RX 9070 XT Taichi OC - Videokaart,"799,-",ASROCK,"https://azerty.nl/media/catalog/product/G/4/G49T6m.8169973_fcc893606a3507608b9344f6e2fc6716-2e1ec9b5.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/asrock-amd-radeon-rx-9070-xt-taichi-oc-videokaart/9169973,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
ASRock Radeon RX 9060 XT Steel Legend OC 16GB - Videokaart,"429,-",ASRock,"https://azerty.nl/media/catalog/product/A/s/AssdEa.8370527_b410e83e56eeecdffd77068ad26d5b03-dafc793e_1.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asrock-radeon-rx-9060-xt-steel-legend-oc-videokaart/9370527,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 2x DisplayPort"
Gigabyte AORUS Radeon RX 9070 XT ELITE 16G - Videokaart,"839,-",Gigabyte,"https://azerty.nl/media/catalog/product/s/J/sJWfU2.8037846_2508483a29d2e93660a2d9f922394408-973a62c9_2.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/gigabyte-aorus-radeon-rx-9070-xt-elite-16g-videokaart/9037846,"16 GB GDDR6 - PCI Express 5.0 x16 - 2x HDMI, 2x DisplayPort"
ASRock AMD Radeon RX 9060 XT Challenger 16GB OC - Videokaart,"389,-",ASRock,"https://azerty.nl/media/catalog/product/S/E/SElUuz.8370528_4d5c541e6f44c747d1da3667d1dc0235-6c4c57f5_1.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/rx9060xt-cl-16go/9370528,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 2x DisplayPort"
ASUS Prime Radeon RX 9060 XT OC 16GB - Videokaart,"459,-",ASUS,"https://azerty.nl/media/catalog/product/N/D/NDf12C.8397154_223e70d047b539c942ded56e2082914f-5a9db579.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asus-prime-radeon-rx-9060-xt-oc-videokaart/9397154,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 2x DisplayPort."
Powercolor Hellhound AMD Radeon RX 9070 XT - Videokaart,"753,36",Powercolor,"https://azerty.nl/media/catalog/product/i/I/iIPnQp.2f5f881536b1c70a7464909523b27dd1-33654983_2.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/powercolor-hellhound-amd-radeon-rx-9070-xt-videokaart/9235992,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
GIGABYTE Radeon RX 7600 XT GAMING OC 16G - Videokaart,"364,-",GIGABYTE,"https://azerty.nl/media/catalog/product/w/r/wrmP0s.5767856_181c17ccf84ac5d47ba112ff4ce69804-c16b275f_1.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/gigabyte-radeon-rx-7600-xt-gaming-oc-16g-videokaart/6767856,16GB GDDR6 - PCIe 4.0 - 1x HDMI
Gigabyte Radeon RX 9070 XT GAMING OC 16G - Videokaart,"809,-",Gigabyte,"https://azerty.nl/media/catalog/product/G/M/GM5Xrk.8037845_6759f059ec14b08e1066c9326a5bacdf-473b8330_2.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/gigabyte-radeon-rx-9070-xt-gaming-oc-16g-videokaart/9037845,"16 GB GDDR6 - PCI Express 5.0 x16 - 2x HDMI, 2x DisplayPort"
GIGABYTE Radeon RX 7700 XT Gaming OC - Videokaart,"445,-",GIGABYTE,"https://azerty.nl/media/catalog/product/k/c/kclS6f.5123884_641eb5e2a7b686a0ffbeb64944326530-be6bc006.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/gigabyte-radeon-rx-7700-xt-gaming-oc-videokaart/6123884,12GB GDDR6 - PCIe 4.0 - 2 x HDMI 2.1
Sapphire Pulse Radeon RX 9070 XT - Videokaart,"819,-",Sapphire,"https://azerty.nl/media/catalog/product/r/c/rcId4u.8235201_e7dcac019f6117281506f767af971f0a-712159d1_1.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/sapphire-radeon-rx9070xt-pulse-gaming-16gb-gddr6-hdmi-2x-dp/9235201,"16 GB GDDR6 - PCI Express 5.0 x16 - 2x HDMI, 2x DisplayPort"
Sapphire Nitro+ Radeon RX 9070 XT - Videokaart,"849,-",Sapphire,"https://azerty.nl/media/catalog/product/s/h/shmPBE.c763722a8f85fb10bc3e6b0af0b0c6c6-dc85cc9d_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/sapphire-radeon-rx9070xt-nitro-oc-16gb-gddr6-hdmi-2xdp/9235199,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
ASROCK AMD Radeon RX 6600 Challenger White 8GB - Videokaart,"225,-",ASROCK,"https://azerty.nl/media/catalog/product/D/7/D75dRm.551685353f959572581f122ea4307936-137bcf53.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/asrock-amd-radeon-rx-6600-challenger-white-8gb-videokaart/8627884,8GB GDDR6 - PCIe 4.0 - 1x HDMI
ASUS Prime Gaming Radeon RX 9070 OC Edition - Videokaart,"679,-",ASUS,"https://azerty.nl/media/catalog/product/I/g/IgyQSD.8032713_5e925125b9eed1b71212c5a25d9087be-ccb399af.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asus-prime-radeon-rx-9070-oc-edition-videokaart/9032713,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
ASUS TUF Gaming Radeon RX 9060 XT OC 16G - Videokaart,"479,-",ASUS,"https://azerty.nl/media/catalog/product/4/K/4KAPtu.8397155_5bea727b2c0f1f9bb3c98ab070343e1d-0b48f999.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asus-tuf-gaming-radeon-rx-9060-xt-oc-16g-videokaart/9397155,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 2x DisplayPort"
ASROCK AMD Radeon RX 6600 Challenger 8G - Videokaart,"229,-",ASROCK,"https://azerty.nl/media/catalog/product/P/Z/PZDwEc.3612846_05f7088afd7bcdd7cc818c7ebe7b56cc-da6ae8b8_2.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/asrock-amd-radeon-rx-6600-challenger-8g-videokaart/4612846,"8 GB GDDR6 - PCIe 4.0 x8 - 1x HDMI, 3x DisplayPort"
Acer Nitro Radeon RX 9070 OC - Videokaart,"669,-",Acer,"https://azerty.nl/media/catalog/product/0/G/0Gk9Rx.ebcba4b0ea1e32947000d60076add768-09d37419_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/rx9070oc-16gb-gddr6-hdmi-3dp/9053978,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
XFX SWIFT AMD Radeon RX 9070 White Triple Fan Gaming Edition - Videokaart,"669,-",XFX,"https://azerty.nl/media/catalog/product/y/A/yAJjiX.8239655_47d1454dbe054c5d081059eefb01866e-8f375411_1.png?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360&format=jpeg",https://azerty.nl/product/xfx-swift-amd-radeon-rx-9070-white-triple-fan-gaming-edition-videokaart/9302790,"16 GB GDDR6 - PCI Express 5.0 x16 - 1x HDMI, 3x DisplayPort"
Sapphire PULSE Radeon RX 7700 XT AMD 12 GB - Videokaart,"429,-",Sapphire,"https://azerty.nl/media/catalog/product/C/6/C6HkUH.8c82d2a070f0d45db537a80c47e2dec0-05985ed4_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=360&width=360&canvas=360:360",https://azerty.nl/product/sapphire-pulse-radeon-rx-7700-xt-amd-12-gb-videokaart/6135719,12GB GDDR6 - PCIe 4.0 - 2 x HDMI
